match_id,season_id,home_team_id,home_team_goal
589775,0,9930,0
589776,0,10243,0
589777,0,9931,0
589778,0,10199,2
589779,0,10179,2
589780,0,9824,1
589781,0,10192,4
589782,0,9931,2
589783,0,9956,1
589784,0,7955,3
589785,0,9930,0
589786,0,10179,2
589787,0,6493,2
589788,0,10199,1
589789,0,10243,5
589790,0,9931,3
589791,0,9956,0
589792,0,10199,1
589793,0,7955,3
589794,0,10192,3
589795,0,9930,0
589796,0,10179,0
589797,0,6493,6
589798,0,9824,3
589799,0,10243,3
589802,0,9930,1
589804,0,9931,5
589807,0,9956,1
589809,0,10199,4
589812,0,10192,4
589820,0,10179,1
589822,0,9824,2
589823,0,6493,1
589825,0,7955,2
589828,0,10243,2
589833,0,9931,3
589835,0,10199,3
589836,0,10179,0
589838,0,9930,0
589839,0,9956,3
589842,0,6493,1
589844,0,9824,1
589846,0,10243,2
589847,0,7955,2
589848,0,10192,3
589852,0,9930,0
589853,0,9931,1
589855,0,10199,1
589858,0,9956,2
589860,0,10192,0
486272,0,9931,2
486273,0,10199,0
486274,0,9930,2
486275,0,10192,0
486276,0,9956,3
589865,0,6493,2
589866,0,10179,2
589868,0,9824,0
589869,0,7955,4
589870,0,10243,3
589871,0,9931,2
589872,0,10199,4
589873,0,9956,1
589874,0,7955,0
589875,0,10192,6
589876,0,9930,3
589878,0,9824,2
589880,0,10243,1
589882,0,6493,2
589887,0,10179,1
589888,0,9931,2
589891,0,9824,3
589892,0,9956,1
589895,0,7955,1
589897,0,10192,2
589908,0,6493,3
589910,0,10243,1
589912,0,9930,0
589914,0,10199,1
589915,0,10179,1
589922,0,6493,0
589923,0,9956,4
589924,0,9824,1
589925,0,7955,3
589926,0,10192,5
589927,0,9930,2
589928,0,9931,0
589929,0,10199,2
589930,0,10179,2
589931,0,10243,2
486280,0,6493,2
486281,0,10179,2
486282,0,9824,1
486283,0,7955,0
486284,0,10243,2
486285,0,9930,1
486286,0,9931,4
486287,0,10179,0
486288,0,9956,2
486289,0,10192,2
486290,0,9824,1
486291,0,7955,1
486292,0,10199,0
486293,0,10243,1
486294,0,6493,1
486295,0,9931,4
486296,0,9956,4
486297,0,10179,1
486298,0,9824,0
486299,0,10192,3
486300,0,9930,0
486301,0,10199,1
486302,0,7955,2
486303,0,10192,1
486304,0,10243,3
486305,0,9931,2
486306,0,9956,0
486307,0,7955,3
486308,0,6493,1
486309,0,9824,1
663669,1,9930,1
663670,1,6493,1
663671,1,10190,2
663672,1,10243,2
663678,1,10179,3
663714,1,9931,4
663715,1,9956,4
663716,1,10192,3
663717,1,10199,1
663718,1,7955,4
663719,1,9930,0
663720,1,10190,2
663721,1,10199,2
663722,1,10179,2
663723,1,10243,1
663724,1,9956,0
663725,1,7955,4
663726,1,9931,5
663727,1,6493,3
663728,1,10192,4
663729,1,9930,1
663730,1,9956,2
663731,1,10199,4
663732,1,10179,1
663733,1,10190,1
663734,1,9930,0
663735,1,10190,1
663736,1,10243,2
663737,1,6493,1
663738,1,7955,1
663739,1,9931,3
663740,1,10243,1
663741,1,6493,0
663742,1,7955,3
663743,1,10192,1
663744,1,9930,0
663745,1,9956,7
663746,1,10199,1
663747,1,10179,3
663748,1,9931,4
663749,1,10190,1
663750,1,7955,0
663751,1,6493,3
663752,1,10192,2
663753,1,10243,2
663754,1,10199,6
663755,1,10179,2
663756,1,9931,3
663757,1,9956,1
663758,1,10192,1
768212,1,10190,1
768214,1,10243,0
768216,1,9930,6
768217,1,9931,4
768219,1,10199,4
663673,1,7955,3
663674,1,10192,1
663675,1,9931,2
663676,1,6493,1
663677,1,9956,3
768224,1,9956,2
768228,1,10192,2
768236,1,7955,1
768240,1,10179,1
768242,1,6493,0
768249,1,10199,2
768250,1,10243,3
768253,1,9931,2
768256,1,10179,1
768257,1,10190,1
768262,1,9956,2
768265,1,10192,2
768268,1,9930,1
768270,1,6493,0
768273,1,7955,0
768283,1,9931,1
768285,1,10179,2
768290,1,7955,1
768293,1,10190,2
768295,1,10243,1
768299,1,9930,1
768302,1,6493,3
768311,1,9956,2
768314,1,10199,0
768317,1,10192,1
768323,1,10179,5
768326,1,10192,4
768330,1,7955,2
768333,1,10190,2
768335,1,10243,2
768341,1,9930,0
768345,1,9931,4
768347,1,10199,2
768358,1,6493,1
768362,1,9956,2
768366,1,10179,2
768367,1,10190,1
768370,1,9956,2
768372,1,7955,1
768375,1,10192,3
768381,1,9931,4
768393,1,10243,1
768395,1,9930,1
768399,1,6493,1
768401,1,10199,2
768408,1,7955,0
768411,1,10179,4
768413,1,10192,2
768416,1,10190,3
768420,1,10243,1
663680,1,10190,1
663681,1,10243,4
663682,1,9930,0
663683,1,10199,2
663684,1,10179,1
768425,1,9930,1
768428,1,9956,2
768431,1,9931,3
768435,1,6493,1
768438,1,10199,1
768444,1,7955,2
768446,1,10243,0
768449,1,9931,5
768451,1,10179,4
768453,1,10190,0
768456,1,9930,2
768458,1,10199,4
768461,1,6493,2
768463,1,9956,4
768465,1,10192,4
768475,1,10179,1
768479,1,10190,2
768484,1,9931,4
768488,1,10199,4
768489,1,10243,0
768492,1,9930,0
768497,1,10192,2
768501,1,6493,0
768504,1,9956,4
768507,1,7955,4
768512,1,9930,1
768514,1,9931,3
768517,1,10199,5
768523,1,10190,1
768527,1,10243,2
768532,1,6493,1
768534,1,9956,0
768536,1,7955,3
768538,1,10179,5
768540,1,10192,0
663679,1,10243,1
663685,1,6493,4
663686,1,7955,1
663687,1,9931,1
663688,1,10192,2
663689,1,9956,1
663690,1,10179,1
663691,1,9931,1
663692,1,10199,2
663693,1,10192,4
663694,1,10179,3
663695,1,10190,1
663696,1,9930,0
663697,1,9956,3
663698,1,10199,1
663699,1,10190,1
663700,1,10243,4
663701,1,6493,0
663702,1,7955,2
663703,1,10192,3
663704,1,9930,1
663705,1,10199,3
663706,1,9931,1
663707,1,10179,3
663708,1,9956,1
663709,1,10190,1
663710,1,10243,4
663711,1,9930,2
663712,1,6493,2
663713,1,7955,3
845024,2,9956,1
845025,2,10191,1
845026,2,6493,0
845027,2,10199,4
845028,2,9931,3
845067,2,10190,1
845068,2,10243,1
845069,2,10179,1
845070,2,10192,2
845071,2,7955,1
845072,2,6493,1
845073,2,10191,1
845074,2,9931,1
845075,2,9956,1
845076,2,10199,2
845077,2,7955,2
845078,2,10179,1
845079,2,9956,0
845080,2,10190,1
845081,2,10192,1
845083,2,9931,3
845084,2,10243,3
845085,2,10192,1
845086,2,10190,2
845087,2,10179,4
845088,2,6493,1
845089,2,10191,1
845090,2,9956,2
845091,2,10199,1
845092,2,7955,2
845094,2,9931,1
845095,2,6493,3
845096,2,10199,3
845097,2,10179,0
845098,2,10243,2
845099,2,7955,1
845100,2,10191,1
845101,2,10192,2
845102,2,9956,2
845103,2,10190,0
845104,2,10190,0
845105,2,10243,0
845106,2,9931,3
845107,2,6493,0
845108,2,10179,2
845109,2,10199,1
845110,2,10191,0
845111,2,9956,2
845112,2,7955,0
845113,2,10192,1
954466,2,6493,1
954467,2,10243,2
954468,2,7955,1
954469,2,10190,1
954470,2,10191,2
845029,2,10179,1
845030,2,10192,1
845031,2,7955,2
845032,2,10190,3
845033,2,10243,2
954471,2,9931,3
954472,2,10179,1
954473,2,9956,0
954474,2,10199,2
954475,2,10192,4
954476,2,7955,0
954477,2,10243,3
954478,2,9931,1
954479,2,6493,2
954480,2,10191,1
954481,2,10179,2
954482,2,10243,5
954483,2,10199,0
954484,2,10190,0
954485,2,10192,3
954486,2,9956,3
954487,2,10179,2
954488,2,9931,3
954489,2,7955,1
954490,2,10191,3
954491,2,10199,1
954492,2,10243,2
954493,2,6493,0
954494,2,10190,0
954495,2,10191,1
954496,2,7955,1
954497,2,10190,1
954498,2,9956,1
954499,2,10179,1
954500,2,10192,3
954501,2,9931,1
954502,2,9956,2
954503,2,10199,1
954504,2,10179,0
954505,2,10191,2
954506,2,6493,1
954507,2,10199,0
954508,2,10190,1
954509,2,10192,3
954510,2,10243,1
954511,2,10192,4
954512,2,10179,0
954513,2,9931,2
954514,2,7955,2
954515,2,10191,0
954516,2,6493,2
954517,2,10243,2
954518,2,9956,1
954519,2,10199,0
954520,2,7955,2
845034,2,9931,3
845035,2,6493,2
845036,2,10243,1
845037,2,10199,4
845038,2,10191,2
954521,2,9931,2
954522,2,10199,3
954523,2,10190,0
954524,2,10191,0
954525,2,10243,3
954526,2,10192,0
954527,2,6493,0
954528,2,9956,2
954529,2,7955,2
954530,2,10179,3
954531,2,9956,3
954532,2,10199,1
954533,2,10191,3
954534,2,9931,2
954535,2,10190,2
954536,2,10179,3
954537,2,10192,2
954538,2,6493,1
954539,2,7955,1
954540,2,10243,2
954541,2,6493,1
954542,2,10190,0
954543,2,9931,5
954544,2,9956,3
954545,2,10192,1
954546,2,9956,2
954547,2,10199,0
954548,2,7955,1
954549,2,10190,0
954550,2,10191,3
954551,2,9931,3
954552,2,6493,2
954553,2,10179,0
954554,2,10192,4
954555,2,10243,1
845039,2,6493,1
845040,2,7955,3
845041,2,9956,1
845042,2,10199,2
845043,2,10191,3
845044,2,9931,1
845045,2,10192,0
845046,2,10179,1
845047,2,10190,1
845048,2,10243,2
845049,2,10190,1
845050,2,10191,1
845051,2,9956,0
845052,2,7955,1
845053,2,10192,1
845054,2,9931,4
845055,2,10243,3
845056,2,6493,1
845057,2,10199,1
845058,2,10179,2
845059,2,10191,1
845060,2,10199,6
845061,2,7955,0
845062,2,10192,2
845093,2,9956,0
845063,2,9931,2
845064,2,10190,1
845065,2,6493,2
845066,2,10179,1
845082,2,10243,2
1026925,3,10179,1
1026926,3,10192,1
1026928,3,7955,0
1026929,3,9777,1
1026930,3,9956,2
1026974,3,10191,1
1026975,3,10243,1
1026976,3,9956,0
1026977,3,7730,0
1026978,3,10199,2
1026979,3,9931,3
1026980,3,7955,4
1026981,3,9956,3
1026982,3,10179,1
1026983,3,10192,1
1026984,3,7730,1
1026985,3,10199,1
1026986,3,9777,0
1026987,3,10192,0
1026988,3,10243,0
1026989,3,9956,1
1026990,3,10179,0
1026991,3,10191,0
1026992,3,10199,2
1026993,3,7955,0
1026994,3,9931,4
1026995,3,10179,2
1026996,3,9777,2
1026997,3,10192,4
1026998,3,10243,1
1026999,3,7730,2
1027000,3,10191,3
1027001,3,9956,2
1027002,3,7955,3
1027003,3,9777,1
1027004,3,9931,1
1027005,3,10191,3
1027006,3,10199,2
1027007,3,10179,2
1027008,3,10243,4
1027009,3,9931,1
1027010,3,7730,1
1027011,3,9956,1
1027012,3,9777,0
1027013,3,10192,1
1027014,3,10191,1
1027015,3,10243,1
1027016,3,7730,2
1027017,3,10199,1
1027018,3,7955,1
1147442,3,10199,1
1147444,3,9931,0
1147445,3,9956,0
1147446,3,10192,3
1026931,3,10179,1
1026932,3,10243,2
1026933,3,9931,2
1026934,3,10191,3
1026935,3,7730,0
1147447,3,7730,0
1147448,3,10191,1
1147449,3,10179,0
1147451,3,10243,2
1147452,3,10192,2
1147454,3,10243,1
1147455,3,7730,0
1147456,3,9777,3
1147457,3,10199,2
1147459,3,9931,1
1147460,3,9956,0
1147461,3,10179,0
1147462,3,10191,1
1147463,3,10243,0
1147464,3,9931,3
1147465,3,7730,0
1147467,3,9956,0
1147468,3,10179,1
1147469,3,7730,0
1147470,3,9777,2
1147472,3,9956,2
1147473,3,10199,0
1147475,3,9777,1
1147476,3,10191,2
1147477,3,9931,5
1147479,3,10199,1
1147480,3,10179,1
1147481,3,10192,4
1147482,3,9956,0
1147483,3,10191,2
1147484,3,7730,3
1147486,3,10243,2
1147487,3,10199,1
1147488,3,10179,2
1147490,3,10192,1
1147491,3,9777,0
1147492,3,7730,1
1147493,3,10192,2
1147495,3,9777,2
1147496,3,10243,0
1026936,3,9956,2
1026937,3,7730,2
1026938,3,10199,0
1026940,3,7955,0
1026941,3,10192,1
1147497,3,10199,3
1147498,3,10191,0
1147500,3,10179,0
1147501,3,10243,2
1147502,3,9956,2
1147504,3,9777,2
1147505,3,9931,3
1147506,3,10191,1
1147508,3,10192,1
1147509,3,9931,2
1147510,3,9956,0
1147511,3,7730,1
1147513,3,10192,2
1147514,3,10179,3
1147515,3,9777,0
1147516,3,10243,1
1147517,3,9931,6
1147518,3,10199,3
1147520,3,10191,2
1147521,3,10243,0
1147522,3,9956,0
1147523,3,10199,0
1147525,3,9777,2
1147526,3,10192,3
1147527,3,9931,1
1147528,3,7730,2
1147530,3,10179,1
1147531,3,10191,2
1026942,3,9931,3
1026943,3,9777,4
1026944,3,10199,1
1026945,3,10191,0
1026946,3,10243,6
1026947,3,9931,1
1026948,3,7955,0
1026950,3,9956,0
1026951,3,10179,1
1026952,3,10191,5
1026953,3,10199,3
1026954,3,9777,3
1026955,3,10243,0
1026956,3,7730,0
1026957,3,10192,0
1026959,3,9956,0
1026960,3,7955,2
1026961,3,9931,2
1026962,3,10179,0
1026963,3,10192,2
1026964,3,10199,3
1026965,3,9777,0
1026966,3,7730,0
1026967,3,7955,2
1026968,3,10191,0
1026969,3,9931,6
1026970,3,10192,4
1026971,3,10243,0
1026972,3,9777,0
1026973,3,10179,2
1227651,4,9777,0
1227652,4,10191,0
1227653,4,10199,1
1227654,4,9956,0
1227655,4,10190,1
1227782,4,9931,4
1227783,4,9956,2
1227784,4,9777,0
1227785,4,10191,2
1227786,4,10243,0
1227787,4,9956,1
1227788,4,7730,1
1227789,4,10199,2
1227790,4,10179,2
1227791,4,10192,6
1227792,4,9931,3
1227793,4,10179,3
1227794,4,10190,2
1227795,4,10191,2
1227796,4,10243,1
1227797,4,9956,3
1227798,4,7730,0
1227799,4,10199,1
1227800,4,9777,1
1227801,4,10191,1
1227802,4,9777,2
1227803,4,10179,1
1227804,4,10190,1
1227805,4,10192,2
1227806,4,10243,1
1227807,4,9931,2
1227808,4,9956,1
1227809,4,10199,1
1227810,4,10190,0
1227811,4,10191,1
1227812,4,9931,4
1227813,4,7730,3
1227814,4,9777,0
1227815,4,10192,0
1227816,4,10243,0
1227817,4,7730,2
1227818,4,10179,1
1227819,4,10190,1
1227820,4,10191,3
1227821,4,10243,0
1227822,4,9931,1
1227823,4,9956,1
1227824,4,10199,0
1227825,4,9777,0
1227826,4,10192,3
1227827,4,9931,3
1227828,4,9777,0
1227829,4,10190,0
1227830,4,10192,3
1227831,4,10243,2
1227742,4,9931,2
1227743,4,7730,0
1227744,4,10192,0
1227745,4,10179,1
1227746,4,10243,0
1227832,4,9956,2
1227833,4,7730,1
1227834,4,10199,1
1227835,4,10179,1
1227836,4,10191,1
1227837,4,9931,0
1227838,4,9777,1
1227839,4,10190,4
1227840,4,10191,4
1227841,4,10243,4
1227842,4,7730,0
1227843,4,10199,0
1227844,4,9777,1
1227845,4,10192,2
1227846,4,10243,3
1227847,4,9931,3
1227848,4,9956,3
1227849,4,10199,1
1227850,4,10179,0
1227851,4,10191,0
1227852,4,9931,1
1227853,4,9956,0
1227854,4,9777,1
1227855,4,10190,3
1227856,4,10192,0
1227857,4,7730,0
1227858,4,10199,0
1227859,4,10179,1
1227860,4,10191,1
1227861,4,10243,1
1227862,4,7730,2
1227863,4,10179,2
1227864,4,10190,1
1227865,4,10192,0
1227866,4,10243,2
1227867,4,9931,3
1227868,4,9956,1
1227869,4,10199,1
1227870,4,9777,1
1227871,4,10192,1
1227872,4,7730,1
1227873,4,10199,1
1227874,4,10179,0
1227875,4,10191,2
1227876,4,10243,4
1227877,4,9931,0
1227878,4,9956,0
1227879,4,9777,4
1227880,4,10190,1
1227881,4,10192,3
1227747,4,9956,2
1227748,4,10190,3
1227749,4,10192,3
1227750,4,7730,5
1227751,4,10199,0
1227882,4,9956,2
1227883,4,7730,1
1227884,4,10179,0
1227885,4,10190,3
1227886,4,10191,1
1227887,4,7730,1
1227888,4,10199,2
1227889,4,9777,2
1227890,4,10192,4
1227891,4,10243,3
1227892,4,9931,2
1227893,4,9956,0
1227894,4,10199,3
1227895,4,10190,5
1227896,4,10191,2
1227897,4,9931,2
1227898,4,9777,0
1227899,4,10179,0
1227900,4,10191,3
1227901,4,10243,4
1227902,4,9956,1
1227903,4,7730,3
1227904,4,10179,0
1227905,4,10190,4
1227906,4,10192,2
1227907,4,7730,3
1227908,4,10199,2
1227909,4,10190,1
1227910,4,10192,0
1227911,4,10243,2
1228082,4,9931,1
1228083,4,9956,4
1228084,4,9777,3
1228085,4,10179,4
1228086,4,10191,2
1227752,4,10179,1
1227753,4,10190,1
1227754,4,10243,4
1227755,4,10191,2
1227756,4,9777,1
1227757,4,10199,1
1227758,4,7730,0
1227759,4,10192,4
1227760,4,9956,1
1227761,4,9931,3
1227762,4,10191,0
1227763,4,9931,2
1227764,4,10179,1
1227765,4,9777,1
1227766,4,10199,0
1227767,4,10190,2
1227768,4,9956,1
1227769,4,10243,1
1227770,4,9777,0
1227771,4,10192,0
1227772,4,7730,0
1227773,4,10179,0
1227774,4,10199,1
1227775,4,10191,3
1227776,4,9931,0
1227777,4,10243,0
1227778,4,10179,2
1227779,4,7730,1
1227780,4,10190,2
1227781,4,10192,1
1471628,5,9931,3
1471629,5,10192,2
1471630,5,10243,3
1471631,5,10199,2
1471632,5,10190,0
1471684,5,9931,2
1471685,5,9956,0
1471686,5,10192,0
1471687,5,10199,1
1471688,5,9930,2
1471689,5,10243,0
1471690,5,10191,1
1471691,5,10179,2
1471692,5,10190,1
1471693,5,7730,1
1471694,5,9931,3
1471695,5,9956,2
1471696,5,10191,1
1471697,5,10199,1
1471698,5,9930,5
1471699,5,10243,0
1471700,5,10192,3
1471701,5,10179,2
1471702,5,10190,0
1471703,5,7730,0
1471704,5,9956,0
1471706,5,10191,2
1471708,5,10179,3
1471709,5,9930,1
1471710,5,7730,0
1471712,5,9931,4
1471713,5,10243,4
1471714,5,10192,3
1471715,5,10199,3
1471716,5,9930,2
1471717,5,9956,1
1471718,5,10192,2
1471719,5,10179,1
1471721,5,10190,2
1471722,5,7730,0
1471723,5,9931,1
1471724,5,10243,4
1471725,5,10191,1
1471726,5,10199,1
1471727,5,10190,2
1471728,5,9931,1
1471729,5,10243,1
1471731,5,10192,1
1471732,5,9930,2
1471733,5,7730,3
1471735,5,10243,1
1471737,5,10192,2
1471739,5,10199,1
1471740,5,9930,1
1471741,5,7730,1
1471633,5,9930,4
1471634,5,7730,1
1471635,5,10191,3
1471636,5,10179,0
1471637,5,9956,1
1471744,5,9931,3
1471745,5,9956,1
1471747,5,10191,2
1471748,5,10179,1
1471750,5,10190,0
1471876,5,9931,1
1471877,5,10243,3
1471878,5,10192,5
1471880,5,10199,3
1471881,5,10190,1
1471882,5,9956,1
1471883,5,10191,3
1471884,5,10199,1
1471885,5,9930,1
1471886,5,7730,3
1471887,5,10243,3
1471888,5,10191,2
1471889,5,10179,3
1471890,5,10190,1
1471891,5,7730,0
1471892,5,9931,1
1471893,5,9956,2
1471894,5,10192,1
1471895,5,10179,3
1471896,5,9930,1
1471897,5,9931,5
1471898,5,9956,4
1471900,5,10191,2
1471901,5,10199,1
1471902,5,10190,1
1471903,5,10243,0
1471904,5,10192,0
1471905,5,10190,1
1471907,5,9930,2
1471908,5,7730,1
1471909,5,10243,0
1471910,5,10191,1
1471911,5,10179,1
1471912,5,10199,0
1471913,5,9930,2
1471914,5,9931,0
1471915,5,9956,2
1471916,5,10192,2
1471917,5,10190,4
1471918,5,7730,0
1471919,5,10243,2
1471920,5,10191,2
1471921,5,10179,0
1471922,5,10199,1
1471923,5,7730,0
1471641,5,9931,2
1471642,5,9956,4
1471643,5,10179,0
1471645,5,10199,3
1471646,5,10192,3
1471924,5,9931,4
1471925,5,9956,0
1471926,5,10192,0
1471927,5,10190,0
1471928,5,9930,1
1471929,5,9931,1
1471930,5,10243,1
1471931,5,10191,4
1471932,5,10179,2
1471933,5,7730,0
1471934,5,9956,5
1471935,5,10191,1
1471936,5,10199,0
1471938,5,10190,0
1471939,5,9930,3
1471940,5,9931,3
1471941,5,9956,2
1471942,5,10192,2
1471943,5,10179,1
1471944,5,7730,1
1471946,5,10243,2
1471947,5,10192,3
1471948,5,10179,3
1471949,5,10199,3
1471950,5,9930,4
1471951,5,9956,4
1471952,5,10191,0
1471953,5,10190,2
1471954,5,9930,1
1471955,5,7730,0
1471956,5,9931,4
1471957,5,10243,2
1471958,5,10192,2
1471959,5,10179,3
1471960,5,10199,3
1471647,5,10190,1
1471649,5,7730,0
1471651,5,10243,1
1471653,5,10191,2
1471654,5,10199,1
1471656,5,9956,0
1471657,5,9930,0
1471659,5,10191,1
1471661,5,10190,2
1471662,5,9931,1
1471663,5,10199,1
1471664,5,7730,1
1471665,5,10192,1
1471666,5,10179,0
1471667,5,10243,0
1471668,5,9930,0
1471669,5,10191,4
1471670,5,10190,4
1471671,5,9931,2
1471672,5,9956,3
1471673,5,10192,0
1471674,5,9930,2
1471675,5,7730,1
1471676,5,9956,2
1471677,5,10179,1
1471678,5,10243,1
1471679,5,10191,0
1471680,5,10179,2
1471681,5,10199,0
1471682,5,10190,0
1717214,6,9930,1
1717215,6,10190,2
1717216,6,10191,1
1717217,6,10199,1
1717218,6,10243,1
1717259,6,9931,1
1717260,6,9956,2
1717261,6,10192,2
1717262,6,10199,1
1717263,6,9824,1
1717264,6,10243,3
1717265,6,10191,3
1717266,6,10179,3
1717267,6,10190,2
1717268,6,9930,3
1717269,6,9956,1
1717270,6,10192,0
1717271,6,10179,0
1717272,6,10199,0
1717273,6,9930,0
1717274,6,9931,1
1717275,6,10243,1
1717276,6,10191,0
1717277,6,10199,1
1717278,6,9824,1
1717279,6,9931,2
1717280,6,10243,2
1717281,6,10192,0
1717282,6,10179,2
1717283,6,10190,1
1717284,6,9956,3
1717285,6,10192,2
1717286,6,10199,0
1717287,6,9930,0
1717288,6,9824,0
1717289,6,9931,3
1717290,6,9956,3
1717291,6,10191,0
1717292,6,10179,1
1717293,6,10190,3
1717294,6,10243,1
1717295,6,10192,4
1717296,6,10179,3
1717297,6,9930,0
1717298,6,9824,0
1717299,6,9956,0
1717300,6,10191,2
1717301,6,10199,0
1717302,6,10190,2
1717303,6,9824,1
1775086,6,9956,2
1775087,6,10191,1
1775088,6,10199,1
1775089,6,10190,1
1775090,6,9824,0
1717221,6,9956,2
1717222,6,10179,1
1717223,6,10192,1
1717224,6,9824,1
1717225,6,9931,3
1775091,6,9931,1
1775092,6,10243,0
1775093,6,10192,4
1775094,6,10190,0
1775095,6,9930,0
1775096,6,9956,0
1775097,6,10192,4
1775099,6,10199,4
1775100,6,9824,1
1930090,6,10179,3
1775101,6,9931,1
1775102,6,10243,0
1775103,6,10191,0
1775104,6,10179,2
1775105,6,10190,1
1775106,6,9931,3
1775107,6,9956,1
1775108,6,10192,3
1775109,6,9930,0
1775110,6,9824,2
1775111,6,10243,0
1775112,6,10191,2
1775113,6,10199,2
1775114,6,10190,2
1775115,6,9930,1
1775116,6,9956,3
1775117,6,10192,3
1775118,6,10179,3
1775119,6,10199,1
1775120,6,9824,3
1775121,6,9931,6
1775122,6,10243,0
1775123,6,10191,4
1775124,6,10179,0
1775125,6,9824,0
1775126,6,9931,5
1775127,6,9956,1
1775128,6,10191,1
1775129,6,10190,3
1775130,6,9930,0
1775131,6,10243,1
1775132,6,10192,4
1775133,6,10179,0
1775134,6,10199,2
1775135,6,9824,0
1775136,6,9931,1
1775137,6,9956,2
1775138,6,10191,2
1775139,6,10190,1
1775140,6,9930,0
1717226,6,10191,2
1717227,6,9956,0
1717228,6,9930,1
1717229,6,10243,2
1717230,6,10190,2
1775141,6,9956,0
1775142,6,10192,2
1775143,6,10179,1
1775144,6,10199,6
1775145,6,9824,1
1775146,6,9931,2
1775147,6,10243,0
1775148,6,10191,4
1775149,6,10190,0
1775150,6,9930,2
1775151,6,10243,1
1775152,6,10192,3
1775153,6,10179,4
1775154,6,10199,0
1775155,6,9930,0
1775156,6,9931,0
1775157,6,9956,2
1775158,6,10191,2
1775159,6,10179,1
1775160,6,9824,0
1775161,6,9956,0
1775162,6,10243,2
1775163,6,10192,0
1775164,6,10190,2
1775165,6,9930,2
1775166,6,10191,2
1775167,6,10179,6
1775168,6,10199,0
1775169,6,10190,5
1775170,6,9824,0
1775171,6,9931,4
1775172,6,10243,4
1775173,6,10192,2
1775174,6,10199,3
1775175,6,9930,3
1717231,6,10190,2
1717232,6,9931,4
1717233,6,10179,1
1717234,6,10199,1
1717235,6,10192,1
1717219,6,9930,1
1717220,6,10243,2
1717236,6,9824,1
1717237,6,10192,4
1717238,6,9931,0
1717239,6,9930,1
1717240,6,10199,1
1717241,6,10179,2
1717242,6,10191,3
1717243,6,9824,0
1717244,6,10191,2
1717245,6,9956,0
1717246,6,10190,0
1717247,6,9931,3
1717248,6,10199,1
1717249,6,9956,3
1717250,6,9930,2
1717251,6,10192,3
1717252,6,9824,2
1717253,6,10243,4
1717254,6,9931,3
1717255,6,10191,3
1717256,6,10190,3
1717257,6,10243,0
1717258,6,10179,0
1992052,7,10199,2
1992053,7,9931,2
1992054,7,10191,3
1992055,7,10190,2
1992233,7,10243,1
1992096,7,9931,3
1992097,7,9956,1
1992098,7,10199,1
1992099,7,10179,0
1992100,7,10191,0
1992101,7,10199,2
1992102,7,10190,1
1992103,7,9824,1
1992104,7,10192,3
1992105,7,10243,2
1992106,7,9956,1
1992107,7,7896,3
1992108,7,10179,0
1992109,7,10191,5
1992110,7,9824,1
1992111,7,9931,1
1992112,7,10199,1
1992113,7,10179,3
1992114,7,10191,2
1992115,7,10243,2
1992116,7,9956,1
1992117,7,7896,3
1992118,7,10190,1
1992119,7,9824,1
1992120,7,10192,1
1992121,7,9931,2
1992122,7,7896,1
1992123,7,10179,2
1992124,7,10191,0
1992125,7,10243,1
1992126,7,9956,2
1992127,7,10199,1
1992128,7,10190,2
1992129,7,10192,1
1992130,7,10243,5
1992131,7,9931,3
1992132,7,9956,5
1992133,7,10179,1
1992134,7,9824,1
1992135,7,10192,2
1992136,7,7896,4
1992137,7,10199,3
1992138,7,10190,2
1992139,7,10191,0
1992140,7,10243,1
1992141,7,9931,3
1992142,7,7896,2
1992143,7,10190,1
1992144,7,10192,1
1992145,7,10243,0
1992056,7,10192,1
1992057,7,9956,2
1992058,7,7896,2
1992059,7,10179,1
1992060,7,9824,2
1992146,7,9956,0
1992147,7,10199,1
1992148,7,10179,1
1992149,7,10191,2
1992150,7,9824,1
1992151,7,9931,5
1992152,7,9956,3
1992153,7,7896,0
1992154,7,10199,0
1992155,7,10192,2
1992156,7,10179,3
1992157,7,10190,3
1992158,7,10191,1
1992159,7,9824,1
1992160,7,10243,0
1992161,7,7896,1
1992162,7,10179,2
1992163,7,10190,2
1992164,7,10192,5
1992165,7,10243,0
1992166,7,9931,4
1992167,7,9956,4
1992168,7,10199,2
1992169,7,9824,0
1992170,7,10192,3
1992171,7,9956,0
1992172,7,10179,0
1992173,7,10190,2
1992174,7,10191,1
1992175,7,9824,0
1992176,7,9931,2
1992177,7,7896,0
1992178,7,10199,5
1992179,7,10191,2
1992180,7,10243,4
1992181,7,9931,2
1992182,7,9956,1
1992183,7,10179,2
1992184,7,9824,3
1992185,7,10192,7
1992186,7,7896,2
1992187,7,10179,2
1992188,7,10190,0
1992189,7,10192,5
1992190,7,10243,0
1992191,7,9931,3
1992192,7,10199,2
1992193,7,10190,2
1992194,7,10191,2
1992195,7,10243,1
1992061,7,9931,3
1992062,7,10190,1
1992063,7,7896,1
1992064,7,10191,0
1992065,7,10243,2
1992196,7,9956,2
1992197,7,10199,3
1992198,7,10179,3
1992199,7,9824,0
1992200,7,10192,3
1992201,7,9931,2
1992202,7,9956,1
1992203,7,7896,1
1992204,7,10190,1
1992205,7,10191,4
1992206,7,7896,0
1992207,7,10179,2
1992208,7,10191,2
1992209,7,9824,1
1992210,7,10243,2
1992211,7,9931,1
1992212,7,10199,3
